match_id,radiant_win
19012,0.7379255641651441
19019,0.32743185958999593
19021,0.7347525506235237
19028,0.535527750021031
19045,0.7128370758337418
19050,0.8338176124918595
19063,0.27827901978567976
19065,0.8767513082103424
19068,0.2567145357910937
19077,0.38585556565698875
19084,0.38638593693076134
19086,0.5410342496278739
19094,0.4611758611414924
19096,0.3999233507440547
19110,0.961106879768487
19131,0.3673657410821767
19132,0.5618733874128785
19135,0.6150527349600647
19138,0.7847850807176321
19139,0.3718836441278158
19147,0.3816265421836983
19149,0.7525814519548271
19162,0.3256231544771569
19172,0.8024363632779536
19180,0.9277313515410819
19195,0.14818597134326514
19204,0.7501376157000613
19208,0.9345026039846869
19227,0.8330858209421823
19239,0.2999240439720151
19240,0.6685062518016466
19246,0.6721491994838474
19247,0.5750144824043999
19251,0.34865390393018936
19263,0.3868787809728399
19271,0.4209223954319275
19273,0.3721832306965479
19276,0.4866798262885914
19277,0.35900558312725617
19279,0.41826052203657405
19283,0.7222036689794481
19304,0.4121662153638095
19311,0.1515978285819004
19313,0.7963026621575783
19319,0.709639481010782
19334,0.6065657104196952
19339,0.631844703317891
19344,0.4037280689243273
19345,0.1950108900786117
19347,0.49976423349396737
19348,0.26989481354882944
19353,0.6002775338286394
19357,0.4638985864163542
19360,0.510483215829421
19361,0.945737821345587
19362,0.5184191122228479
19385,0.6082564138022157
19411,0.37467378044847716
19424,0.41498973645829557
19428,0.739048754881317
19438,0.18125260376970534
19446,0.49601154056806906
19450,0.06002900667748411
19456,0.33381780700583674
19460,0.5300531650050181
19466,0.5877298500625096
19468,0.7911853532081938
19480,0.39534137857861423
19496,0.794630813974786
19498,0.5545037381667245
19522,0.262817339191351
19529,0.6108718456690494
19538,0.4495958239763868
19543,0.41015752757535623
19557,0.6234380526372302
19563,0.0912820154504581
19567,0.39837692690145465
19572,0.7027843913543164
19594,0.3629501061884866
19607,0.49200478636127815
19617,0.5206522453862852
19623,0.5268573479799032
19629,0.6765419257180472
19630,0.730378981537833
19638,0.5377327088803106
19652,0.6116433479388338
19657,0.4354230064517437
19667,0.6727576608294126
19681,0.15012874949714
19682,0.11060152260854635
19687,0.35932804513406413
19689,0.17645714178197103
19736,0.7776957414121458
19744,0.4505737357988657
19745,0.7707308587698735
19751,0.28113041865425686
19757,0.0818085904139382
19767,0.2887149154242515
19768,0.5161894509681407
19769,0.38312582396992617
19778,0.7906626703154878
19784,0.19689768931069765
19792,0.877839326069599
19793,0.28701697574006674
19797,0.11480351570410577
19812,0.34961074980641704
19816,0.35783929526357083
19824,0.8657999727368656
19825,0.7440470858907843
19826,0.7904535749931261
19828,0.723105505612636
19829,0.5572266615062011
19830,0.6061935582301677
19836,0.9207603584678763
19838,0.39930797045650257
19842,0.4214123302419006
19847,0.3604530189116252
19852,0.24959888584378478
19863,0.4803656558851501
19864,0.3444589898863736
19866,0.7861151957099829
19867,0.707723921823742
19878,0.12798090032738463
19881,0.47159778637890754
19883,0.11567224006675762
19885,0.4210724592161428
19903,0.7175897669651181
19907,0.5656644203142879
19925,0.5167148717296097
19938,0.8661136473411998
19943,0.8340313210166861
19947,0.38488669598449565
19951,0.5552531036584439
19956,0.48855098451356543
19964,0.47861732515078337
19967,0.3742061928907553
19970,0.7318129686108972
19974,0.0835938837511957
19978,0.2355585613757909
19984,0.42497463765732524
19993,0.6954280571177645
19996,0.3084996731819713
20002,0.4280276274815624
20013,0.43469905636835837
20016,0.6311175113518798
20017,0.7260766439539035
20035,0.7489832367310375
20038,0.3770581522899282
20039,0.6129093359135935
20041,0.6071344205521004
20042,0.4956654505203906
20044,0.40059505718903415
20045,0.6824790139089584
20052,0.6866332170984627
20100,0.7823146778964026
20101,0.2921487202130929
20109,0.30822774866272146
20111,0.513674412163822
20125,0.5813890795202564
20129,0.48115827613042617
20152,0.2918631600866433
20170,0.6199839068831767
20171,0.4054574958351949
20173,0.8905799579443426
20179,0.4366290271798248
20182,0.7469735854582632
20185,0.7081245882872211
20186,0.26493079437280187
20197,0.32423550057789036
20212,0.3561563314620455
20214,0.6614172579321118
20219,0.17857245825514692
20224,0.589820062432703
20227,0.49952821265199066
20233,0.705987576007673
20250,0.4665874301402302
20254,0.6061869124144567
20256,0.4711133868398346
20257,0.3415752422334772
20260,0.555520626856819
20284,0.579156951601671
20285,0.513706450995668
20305,0.3900903362991312
20318,0.7291246213200353
20341,0.6101320158201934
20348,0.23479293381438124
20349,0.5518476207313248
20370,0.6638730058240684
20376,0.4581338974678286
20381,0.5533457150683274
20393,0.7798712214745985
20402,0.7482167317105403
20403,0.48309595949313366
20408,0.8970786130936698
20423,0.4704865697314253
20426,0.5679157699885722
20427,0.3410800852962932
20445,0.3844660754427252
20454,0.6204278427172919
20459,0.48579119497233497
20463,0.5529529177854037
20464,0.3923093747818427
20485,0.32480510393910456
20487,0.1925044885087164
20503,0.5991973443036965
20506,0.40392887809145595
20510,0.1748438821707749
20514,0.6940177451723432
20522,0.4502662036177991
20532,0.5617170670172021
20538,0.7475352363728136
20539,0.5519466826748289
20551,0.6133462048253411
20558,0.38634544525684444
20560,0.58156030511405
20572,0.7514867275679359
20578,0.8542438444016646
20597,0.2092086667860715
20598,0.908340678867424
20599,0.4581991968078539
20605,0.4582195703292589
20608,0.26985856884359716
20610,0.41439084254403635
20617,0.6857948371652
20618,0.2847658334098311
20620,0.05136812822539918
20625,0.498200023174767
20648,0.794929996877518
20649,0.7099974691210654
20655,0.38244659851667523
20664,0.6576614746612944
20667,0.5870700803259771
20678,0.14905220547985443
20682,0.4325514134234815
20683,0.7252005418347358
20689,0.7045527904974177
20698,0.6262225771058891
20722,0.1713652656396055
20726,0.15027367385642593
20746,0.18905510039363926
20748,0.6241727610307739
20753,0.7907935458853842
20757,0.41627713135142164
20761,0.891475533762507
20764,0.8850461944762007
20775,0.42132033446516504
20778,0.7808671499592652
20779,0.49555934361468773
20783,0.2648865968869912
20785,0.6532444436949643
20787,0.5615813462430601
20790,0.5783049526596951
20806,0.7606606075572755
20809,0.6091978488841389
20821,0.43019625675666046
20823,0.5866700542975823
20827,0.11689563855633553
20829,0.5502473159277045
20832,0.49056603311000535
20833,0.6426400580796999
20839,0.36280952170749764
20859,0.8867611262753319
20862,0.8512699657033687
20865,0.8364069983525829
20871,0.4097503629891031
20881,0.6669058040467974
20882,0.3104295553081898
20895,0.49529117169385795
20896,0.35653520048862297
20899,0.6722627848680437
20913,0.5592916394648433
20914,0.2910697859669874
20916,0.1404993762896034
20922,0.3260631587691767
20923,0.8283992154469563
20928,0.7650740378277937
20935,0.4106596225587792
20936,0.4375040039969144
20947,0.6722031850743693
20956,0.71530481783058
20961,0.5832685847034159
20963,0.33455554705212737
20977,0.3019388079927309
20982,0.5109023945413935
21002,0.3112256923890453
21003,0.7154763956943249
21031,0.4636269179607861
21033,0.303705128906333
21037,0.5386492601953433
21044,0.3416894922170288
21052,0.39526095421943735
21056,0.46233734925104913
21063,0.5474538548074264
21064,0.37879504898215
21076,0.8067337106301595
21087,0.56283321446496
21090,0.1916279597249447
21092,0.5248542795285434
21105,0.43586503898568923
21108,0.39811725087706107
21111,0.844830956028898
21142,0.4020615853181622
21152,0.506218760517913
21166,0.5072889169931141
21169,0.5115722504297537
21182,0.36311088448549056
21213,0.4517069674876574
21214,0.5853833516250303
21217,0.16276462035261313
21223,0.7845131500028122
21238,0.6398209030610689
21240,0.8164101393723202
21255,0.6224479938344043
21257,0.7467499573540152
21261,0.710267203111291
21268,0.5909493135123914
21270,0.5841936347202117
21278,0.2680282313901447
21284,0.4437620175027864
21294,0.6271917846596134
21297,0.3744628264698659
21298,0.3479111888859976
21322,0.6675093332121295
21324,0.47515052144974745
21328,0.556294909228633
21342,0.7818587605848248
21349,0.4779985831380934
21353,0.4019057735074434
21359,0.5121491478177723
21369,0.42439585544396513
21370,0.28062736797721416
21380,0.2240247139338962
21383,0.432408943366315
21385,0.7172590716900475
21389,0.5146373921421749
21393,0.7047071677673221
21400,0.3255826323014559
21401,0.8164166353677538
21419,0.2732685718601095
21420,0.21831802889133256
21422,0.19769847824296624
21423,0.6700183468671179
21424,0.7798291827660251
21440,0.5679977010299003
21458,0.5337398476408695
21460,0.7828780987113924
21461,0.48391910270423055
21463,0.7037986458517544
21464,0.4824835258704761
21487,0.5537863344519837
21488,0.51003885334346
21495,0.545790839700695
21502,0.6286016962202275
21503,0.2551259689155959
21506,0.7651618591566878
21507,0.6796111553804911
21513,0.5126860873590636
21514,0.4960279915397662
21520,0.5075490730457941
21522,0.33466934546537397
21526,0.51300796704125
21531,0.7734641631411502
21535,0.5518210985777664
21541,0.7370908526473371
21545,0.39562311277663575
21548,0.596376644064132
21559,0.7171160085328196
21571,0.16379386514540162
21572,0.3265026749430703
21574,0.3400282481940112
21575,0.4194527174568667
21604,0.5391386544527214
21605,0.49532739628444766
21649,0.676752995959016
21653,0.6272392953867751
21659,0.8826431417384271
21661,0.7354805597231906
21674,0.6337246675159645
21679,0.7058379412305336
21685,0.6266225478879295
21694,0.29135617060248903
21703,0.4415840675279369
21707,0.2276048187190779
21710,0.588027860164617
21712,0.8759918342872323
21716,0.6668083641300814
21722,0.20038583964897141
21734,0.10266651523548334
21736,0.3442471045781985
21737,0.7434431544063207
21748,0.6357307179015524
21751,0.37975369448766744
21756,0.5990497784623613
21760,0.4337817241144605
21761,0.5962308250625801
21762,0.636706678080711
21769,0.29934616013507526
21771,0.6517608276595522
21776,0.48244931607510827
21779,0.44242828491121877
21786,0.7385809046211274
21791,0.2501079735087847
21793,0.312902463465668
21816,0.5491957686793641
21835,0.6407594941999323
21846,0.7670290245287834
21850,0.29875833837058635
21851,0.6077148862837076
21854,0.8876528598959763
21878,0.42077150253807527
21891,0.4502386861560394
21892,0.28493194187031123
21909,0.6090607149504449
21917,0.7998270320007053
21918,0.5653766225145594
21920,0.36355478037329686
21921,0.6518332042636105
21927,0.8985788312531595
21958,0.5420972268334322
21959,0.5683402544457989
21961,0.7363883266110568
21974,0.9499682557118436
21985,0.30434080650533035
21989,0.40507458865976764
21991,0.41159217899461076
22003,0.40541846087063915
22004,0.7103649907702817
22006,0.7539573698287156
22010,0.25296086969977283
22011,0.217317380456508
22015,0.19685017559677195
22019,0.41064323196113395
22020,0.18920215995436307
22024,0.8183614014367508
22030,0.30595564854783
22034,0.430390686914586
22037,0.7142235576495313
22053,0.5854244751100733
22058,0.5148947946777928
22071,0.5334623280499908
22072,0.3458877766280382
22074,0.5510336338612595
22080,0.6328499354710485
22085,0.613182672740285
22091,0.5780203383358361
22093,0.28365671440603984
22115,0.241870139801711
22122,0.6381257752580816
22128,0.4234036736328335
22137,0.43046575796455
22140,0.6911519402842519
22159,0.7926616745552338
22163,0.11133174092494268
22165,0.8211065464443805
22172,0.3586821324435093
22180,0.5270497402727705
22187,0.3835711831392301
22196,0.3858026329915383
22205,0.821393987357149
22215,0.6232582076488649
22221,0.43834807220036415
22236,0.5958152509957583
22246,0.43369130676408646
22248,0.40961396779029985
22258,0.26412996785868925
22263,0.7389869714250107
22271,0.4260205506557437
22280,0.753785387588727
22297,0.3131876344068834
22299,0.5840962835668853
22306,0.5519770914012044
22307,0.36880081196618647
22321,0.37121209209867845
22328,0.435929589342471
22334,0.5931377168078085
22336,0.2624885785096669
22341,0.6671068507743697
22371,0.4561971705280076
22387,0.7429040640316982
22399,0.3773547105156813
22408,0.6502368898991947
22427,0.6065856925517187
22428,0.44518488002919493
22437,0.6743855449657017
22440,0.20424086510550885
22442,0.42053318714373783
22448,0.4468722567938787
22449,0.9238970337590696
22463,0.4756896855457626
22467,0.6624608415961809
22478,0.6765484182847851
22504,0.5087372347912117
22522,0.4552798278973396
22524,0.37626792635954315
22526,0.30463738365095
22527,0.4849655987614401
22533,0.8055489893700484
22536,0.6780055688227431
22550,0.4129169753799326
22558,0.7386923350621426
22559,0.8056293141439194
22562,0.3412255980664572
22568,0.8235285555749502
22598,0.062339480324042115
22605,0.19266886318322532
22608,0.2659401007245893
22613,0.42814760539786023
22616,0.18929074205752022
22617,0.38220374962874065
22623,0.5111661619161002
22624,0.720090798283911
22627,0.09371717435176138
22647,0.14156902350951117
22650,0.825614404755095
22654,0.4054251134023026
22660,0.8464883797464766
22677,0.263509831867488
22692,0.38604494790695293
22709,0.6674357023336889
22710,0.4012067139359492
22738,0.4834438255202871
22740,0.6660889715369633
22745,0.6258893711728076
22749,0.2993539505796849
22752,0.3443869506897829
22761,0.6840355735516416
22777,0.4825011402993725
22798,0.38753754994165823
22802,0.9241121339077891
22806,0.5018293363766003
22808,0.672062508560428
22810,0.24574403860670538
22817,0.2456147959006351
22824,0.4902349446695857
22829,0.42710797280346524
22856,0.4254810697681444
22858,0.383594483325102
22863,0.2037906998560587
22864,0.1325002153742653
22874,0.9517091600574665
22875,0.4842908132272176
22876,0.28021144994849856
22881,0.45558678389934165
22892,0.5379121743561712
22897,0.28235675789552067
22918,0.5740938318656628
22927,0.3652843823838265
22937,0.21201981284024654
22952,0.6647510068631292
22967,0.4826347673865589
22968,0.48151960758322004
22972,0.19255685603663725
22976,0.33498943308642515
22977,0.5658052791938522
22987,0.4757182237353557
22988,0.5932200489563356
22990,0.4759264673893389
22993,0.5423607121462575
22999,0.16757519725593653
23001,0.6174158222801317
23002,0.9075730060067408
23006,0.12634329911971387
23017,0.6038765520970023
23020,0.47100464832869
23024,0.5395412416410612
23028,0.07384204375026766
23030,0.10423693540723222
23038,0.21548524887019688
23039,0.27850741614538654
23046,0.4855951241292789
23053,0.42785344757704935
23074,0.5755030310408262
23078,0.310341039201609
23080,0.2727681603206785
23093,0.7920000086760569
23102,0.21298688513968714
23104,0.47150488341023294
23108,0.36289879481204385
23124,0.5802522287591562
23125,0.4247076217856898
23131,0.6040154714602859
23132,0.33195348279002795
23133,0.7466899641118128
23135,0.4181294430155695
23138,0.4978747095480261
23143,0.7536364971847401
23154,0.6142808710876982
23156,0.6535030091234839
23159,0.5457975775865
23167,0.4154280139488178
23175,0.06351871638433261
23183,0.4486727278513824
23194,0.8858553435426078
23195,0.5878713254455429
23200,0.7080209904758441
23202,0.2809390559913108
23206,0.2431453434810569
23207,0.30268688841671576
23210,0.39930975743812036
23211,0.39936515192501765
23216,0.6729850805346362
23217,0.5214209318330584
23232,0.6627462113795818
23233,0.6264389207830374
23234,0.6232259429257049
23251,0.45079801125776464
23253,0.6080511017205855
23270,0.782699406203351
23294,0.47519779727874156
23314,0.7865697923267742
23326,0.7612055228409992
23330,0.19883491527050215
23331,0.5574936028412202
23334,0.34326982142355167
23364,0.87353804452936
23384,0.5108679483572253
23390,0.7636059207245584
23394,0.31888157244455134
23401,0.5922569510134468
23408,0.5258400876969843
23411,0.42261977463850087
23415,0.4406644801318909
23429,0.6436560935862466
23461,0.6177852771252248
23463,0.7847371287906629
23469,0.34608325459188827
23473,0.22571456836602644
23474,0.3817882568578403
23477,0.6870712013054383
23479,0.16975707923990455
23480,0.141311453609499
23481,0.8688411030618406
23483,0.3677020783333658
23487,0.6044192929834162
23493,0.6029926759004819
23494,0.15814264929443175
23496,0.6031749507918879
23499,0.40062829785785137
23500,0.47871293945698934
23507,0.512669291853937
23508,0.7574235574921614
23509,0.26580393159795745
23511,0.5883902457955436
23522,0.6862131580955174
23523,0.5699745750220001
23533,0.3178546491550139
23534,0.6599079431525845
23539,0.7605801794447752
23545,0.68101660191634
23561,0.17941700460290025
23564,0.43447169041742834
23576,0.6148145694054856
23594,0.27223750180139167
23595,0.29289311274329655
23596,0.4679561712164205
23606,0.29437934229881596
23608,0.31762138271686596
23612,0.3401552563453529
23627,0.5587698517769626
23631,0.5764888133843605
23632,0.8429468264528905
23635,0.5907544910622381
23640,0.6598737813480089
23642,0.5653290981294002
23653,0.5989280759787174
23663,0.3601567519473058
23666,0.5269252475506215
23668,0.2737940018903025
23669,0.2679155841542007
23673,0.7764053526086923
23678,0.45196762727903617
23682,0.3600506839301227
23688,0.7551395801356773
23694,0.9019434822178253
23703,0.5658783978775367
23707,0.049831689978345015
23737,0.6007113393198452
23746,0.24581482082625702
23748,0.2935883010652244
23751,0.4538330625433576
23759,0.7490101548085586
23761,0.4435166676404782
23766,0.4937823795655507
23772,0.4495666699265632
23774,0.30701788412601627
23781,0.9072903429317756
23783,0.43644784467567804
23786,0.37030078867010624
23792,0.6324098667136402
23801,0.5994183088784597
23815,0.15262999746376815
23819,0.295792811986768
23825,0.7065787529149714
23828,0.5707908236192664
23832,0.5910679483675967
23853,0.5866428832256353
23870,0.4229664306803098
23885,0.47367676284166704
23887,0.5889169158210218
23896,0.7606004814107339
23913,0.5824616667797179
23916,0.3485528143571211
23922,0.6195992021192456
23923,0.21710660835617537
23931,0.8944152744473817
23944,0.2578783288162768
23947,0.4184950380740462
23948,0.41951631164720243
23951,0.1899712375060435
23959,0.38111905654634315
23962,0.432734018806629
23963,0.47498980118033285
23967,0.7531182076109162
23973,0.4218441107237617
23984,0.6497246192277134
23990,0.40004484560007947
23992,0.6781348567385843
23994,0.6829969125019464
24001,0.9336071722652205
24016,0.6537754520766346
24022,0.45364668344946424
24030,0.5008289119380901
24038,0.6411678313102711
24048,0.4479243180888067
24069,0.7833997088895239
24087,0.6242847059132816
24094,0.415070854883365
24096,0.2794735569925969
24097,0.8238231931740744
24098,0.8065524573073641
24107,0.2551635305136048
24116,0.6376464849579516
24118,0.3040501948922059
24124,0.7730914325561135
24130,0.5833554539079551
24134,0.15414451615299
24135,0.20932683109173178
24136,0.38208955847999604
24140,0.5371590264475011
24151,0.4837021809482096
24158,0.4306679227063924
24162,0.8712348532035374
24177,0.38656670402645077
24178,0.40227120570446573
24195,0.555260500348058
24201,0.7763523128217847
24202,0.6090085715772586
24204,0.4191089768922149
24212,0.4983441054018171
24218,0.6978574109299026
24221,0.6401633918829334
24225,0.561629838692492
24230,0.5619600974146783
24236,0.44380361468819546
24240,0.6031176810965764
24248,0.45578073147848036
24253,0.7847190426739593
24258,0.3446532518328992
24259,0.5677726169563748
24272,0.5152393720788057
24279,0.4103865990868077
24282,0.455540694814204
24290,0.48341779213541225
24300,0.910890980745905
24303,0.49352844402272855
24305,0.6719862878964769
24310,0.9047645327829563
24316,0.7388651657825946
24325,0.5111026181115454
24331,0.49000628386232276
24344,0.6752642967075404
24350,0.4930181387474411
24351,0.3607308251548106
24356,0.4486509057758016
24358,0.7081281220740044
24361,0.8042005875353305
24363,0.3947150649598555
24368,0.5657733394161586
24389,0.33306270685141803
24390,0.27969515396411554
24403,0.3800897871509041
24406,0.43210538582332025
24412,0.4401719828625818
24413,0.46464550803444393
24417,0.48755051140085875
24430,0.47795800947594885
24446,0.5118269064763206
24449,0.8242777595150511
24461,0.508183651049675
24464,0.2172029323604159
24465,0.46656560511562833
24474,0.5367862668310499
24482,0.3814965853328965
24486,0.40706253827308664
24490,0.47785058345349957
24512,0.4720351445174144
24515,0.8708722264036363
24519,0.5513215114729252
24522,0.28813089042529094
24532,0.6456642716559348
24566,0.4264848469938137
24569,0.7967079936606016
24573,0.11514323733520826
24580,0.4104195066358753
24581,0.32541905871955445
24585,0.7149883473798856
24586,0.20310693990962686
24600,0.673861461770601
24605,0.33946229712059856
24609,0.6132027616863304
24612,0.6193224947698873
24614,0.6830476984096318
24620,0.3627039637396599
24623,0.14125863226472618
24639,0.527773832484035
24644,0.7380091126544247
24645,0.674367973879486
24657,0.31359240109167863
24660,0.703619194469625
24675,0.41596065118328046
24678,0.5330899609079802
24694,0.2853076997461361
24695,0.7931519896630438
24715,0.3929996126920097
24723,0.2759217961431857
24724,0.5779280450335581
24727,0.4251804279723155
24738,0.20052313145217604
24748,0.4107057775548198
24751,0.30832420664959886
24756,0.3800514233750002
24761,0.554442104971387
24763,0.844264464474858
24766,0.10314171463449706
24775,0.3862427091587328
24779,0.9028524808288367
24783,0.45696012260992175
24810,0.43877715489814434
24813,0.7012344751467481
24816,0.6162154985133254
24818,0.709872614778335
24826,0.5044124048459842
24833,0.7958833097754939
24837,0.6063885874320516
24840,0.43171290486919583
24841,0.26063915520993813
24854,0.6843829233966594
24857,0.5101542950650494
24859,0.5260256175017737
24871,0.7327145046321595
24880,0.700095898298808
24884,0.5466247483659478
24895,0.3771604646900895
24905,0.35588200519932306
24908,0.8361023160651324
24921,0.25569437464619815
24931,0.589874096073177
24937,0.3777137523309083
24969,0.3607087436956751
24978,0.4282934766189644
24983,0.6743555561788933
24984,0.21745380077040846
24995,0.6914777332421738
24999,0.9024338737033716
25017,0.6001848667875593
25023,0.5181686251358173
25036,0.1555830818582045
25046,0.6961082540163545
25048,0.18400389682636947
25052,0.55701205806245
25053,0.7688266750566236
25057,0.6600576815024912
25065,0.9093025284059126
25078,0.6082952074162312
25084,0.3930030775610819
25088,0.3663255809661304
25092,0.07039301056865625
25093,0.659087816825398
25098,0.7707823778853428
25100,0.25226939676336885
25120,0.8243479574973503
25124,0.4756649094239859
25125,0.4473960525011652
25128,0.8295345367772832
25131,0.9380829052962755
25132,0.5605100859045506
25135,0.6534830245273331
25140,0.5640987725749061
25144,0.4758076819030132
25147,0.6495600680301922
25153,0.1144394071548399
25156,0.22523624995932126
25158,0.7937204350969426
25160,0.47136347677715085
25167,0.613975880911629
25170,0.19176382733791622
25180,0.2722723321727156
25192,0.5712192647012605
25194,0.679345937199223
25208,0.5697028428064
25210,0.4471789178708808
25213,0.40942667268197913
25238,0.7501017075392364
25254,0.7227226886552746
25273,0.4791194468785943
25294,0.37749237803062746
25299,0.31774001155956194
25308,0.46673652752793465
25321,0.2387791873055675
25324,0.8576036867814271
25333,0.4327745156984382
25358,0.29494076905044
25365,0.426122585701364
25366,0.7245591371469505
25378,0.1486902034994392
25382,0.6354400843349459
25384,0.4758646938723236
25389,0.5492051475698614
25393,0.631062265856889
25397,0.41071810896162086
25405,0.19451535201777934
25408,0.4746940104213127
25425,0.863424007414525
25427,0.6847080495021075
25432,0.44214160566899463
25435,0.29138438162770613
25439,0.5901865462172862
25441,0.3670370078873591
25442,0.7725278764208429
25447,0.6096149621345234
25451,0.374314620996726
25452,0.4830214487224771
25477,0.630992501200027
25481,0.40957243419428374
25490,0.7247603903117353
25494,0.6629452444910223
25498,0.5051123860262716
25500,0.23336954615314262
25505,0.1783774894972056
25508,0.13956691670480464
25519,0.5232710434972694
25525,0.5154913652565489
25529,0.5262647913608014
25537,0.16532798327645926
25541,0.6138392215357377
25550,0.6872188748701985
25557,0.4386522246556156
25566,0.49109237877781586
25575,0.15568356748498136
25576,0.643054828770768
25582,0.5848981479751555
25584,0.17569950913950508
25589,0.41561771708005457
25595,0.6658657742779615
25613,0.33312553719042404
25615,0.6165752580896761
25618,0.6076707016423003
25627,0.584069001709627
25660,0.4563783473638077
25668,0.45313071717739223
25670,0.743998509215932
25676,0.6433803212906694
25677,0.55100890589079
25688,0.6573442254153544
25694,0.8736149472359231
25708,0.7125029943796601
25713,0.41693924018260636
25714,0.21727902209047142
25725,0.5875611604569222
25734,0.4619480496985715
25744,0.19264486409032117
25745,0.5151336775079691
25772,0.51751688196901
25784,0.6547350534358807
25787,0.3560945578960954
25798,0.7457792495187711
25799,0.5458484851915002
25804,0.4106115607304986
25806,0.498167398101715
25810,0.6339957614502473
25811,0.4002304284551773
25813,0.9267940002357105
25818,0.6147476618336645
25823,0.6203736512660433
25825,0.757017471078729
25829,0.40605838158537233
25832,0.4548147887017013
25838,0.8378934065591697
25839,0.7490479241840908
25847,0.5263280851310088
25850,0.8905584711469718
25852,0.8618802019821519
25853,0.3074593445521706
25860,0.334286396400453
25862,0.32579797884513384
25870,0.7133897725348481
25878,0.39313583104207495
25882,0.5928221676278453
25888,0.5857463040020127
25891,0.16255360744257694
25895,0.3909182670490986
25899,0.3810869563949146
25918,0.46796209132243105
25939,0.7071887959274012
25959,0.5864533210330733
25989,0.791758153319911
25994,0.7417582593356441
25995,0.8161350954186423
25997,0.2754336593617072
26013,0.4361904966688275
26020,0.6520275405845929
26023,0.326260421169705
26025,0.29375106389228384
26058,0.9368710146138435
26076,0.31338044035624946
26077,0.6659563056580473
26078,0.693172675029614
26091,0.5738196246457681
26092,0.591583740476691
26097,0.7007470083533405
26107,0.6086032435346602
26108,0.5365102583981982
26118,0.35063601492590707
26121,0.3805026298251214
26133,0.7893246904893942
26139,0.29246350761671985
26145,0.09849405040424837
26147,0.8169269746481997
26149,0.5202122482875029
26153,0.39111297405589357
26165,0.1011483907728792
26174,0.4734607194180019
26177,0.46489694959649047
26179,0.40753731705745283
26181,0.4744511856795993
26183,0.5165127551313752
26190,0.5516141246827899
26200,0.4348492527124268
26215,0.6260539212195694
26232,0.6359910431156497
26247,0.2081712503100058
26253,0.7291968515989992
26257,0.12498891614335725
26258,0.6372228285055808
26268,0.3648508949870532
26279,0.3808023489590179
26285,0.42007142542151843
26289,0.30379205327032877
26307,0.3169641859856261
26318,0.516264055249906
26321,0.35698462079498466
26329,0.7976705229592098
26334,0.5963892339506816
26335,0.6861411712818415
26338,0.5136383723393558
26340,0.7518853622396942
26341,0.7006341071299251
26346,0.11663341936765867
26348,0.39138658968698137
26372,0.3290890560950412
26394,0.09654504226738174
26401,0.3458651278647755
26403,0.6244331619479698
26435,0.1947750478273051
26440,0.391158487187349
26448,0.4897777784979591
26465,0.47129223865896386
26471,0.41211622791053926
26487,0.21203666494316528
26497,0.5761587391848483
26498,0.7287296371672274
26499,0.2526707120595102
26504,0.43675812752406595
26505,0.4957906971864366
26506,0.06137157810650759
26536,0.6034557048595733
26548,0.16082371411526053
26551,0.42516018841151915
26552,0.543722072186413
26560,0.11209953401099551
26563,0.24496338703616596
26571,0.2497056238753811
26578,0.2965740876457946
26588,0.5720670844752488
26591,0.4632560626140504
26601,0.3053574782786266
26603,0.6612378298202473
26616,0.7433835061267197
26623,0.2050837602181159
26654,0.626728514701369
26655,0.19464499113957393
26671,0.573043013700286
26680,0.4609028843643378
26684,0.3980672909222463
26687,0.43854184722848377
26688,0.3044314791433558
26694,0.5801455950341653
26696,0.9491634863147704
26704,0.6209815458569083
26705,0.3107674718714863
26709,0.6702625302215085
26725,0.5484972759540199
26726,0.5944897713174219
26736,0.29061574850074007
26743,0.48536909429324443
26750,0.3501250147686876
26751,0.3493868052236584
26752,0.5771634708788663
26753,0.8265690362474309
26755,0.4622024894875499
26769,0.5399626473620852
26771,0.5486357642153591
26776,0.17919780922838452
26782,0.4951005552471393
26784,0.48753045433239545
26789,0.063034275763922
26792,0.47515398850857826
26801,0.8082539827313932
26814,0.5014287271001324
26817,0.20317872515708274
26818,0.6956746616945015
26826,0.44648840986149285
26855,0.1347592474236623
26857,0.6064627928733707
26861,0.6217040256323015
26864,0.46184987735122524
26872,0.8964925055170763
26885,0.765717161154602
26886,0.5192011965766532
26890,0.767233145090838
26899,0.4778312595495209
26904,0.06891111374879508
26911,0.7167013020526078
26912,0.3313248800999663
26921,0.8633473805292499
26924,0.5014313040703667
26934,0.3114267152604378
26940,0.8657777368886613
26946,0.766107417583007
26950,0.4451013773262354
26954,0.46244606341555494
26968,0.17712070957139148
26971,0.6190082993534203
26974,0.5901507379338702
26992,0.8129492221767141
27004,0.48964177612920334
27005,0.7334052167946661
27031,0.5351647021707497
27032,0.5553287556682027
27037,0.8313166506670709
27041,0.6009113572691049
27045,0.2952976335583156
27052,0.606820124589947
27062,0.6142348353348823
27075,0.4615455692841784
27080,0.826295492532277
27091,0.9243113187092242
27101,0.30132413317812495
27106,0.5583370009381997
27109,0.6637696425427637
27130,0.6563791737011421
27132,0.2651442880439272
27133,0.6380865718645221
27160,0.8476215066048686
27186,0.23080162314410732
27187,0.6068989946534581
27191,0.48315111481795486
27199,0.35061939693654526
27223,0.5968386019563889
27225,0.6728315118896696
27230,0.38990419746794786
27237,0.40746589875739264
27238,0.6420120668790724
27242,0.2966202802342795
27250,0.16834808854563968
